Date,UserName,Comment,Like
2025-10-16T03:17:39Z,@rakap6084,video kali ini bagus banget,0
2025-10-16T03:17:29Z,@adisulistyo9590,"Patrict out = PSSI kehilangan uang karena bayar kompensasi<br>Patrict stay = PSSI kehilangan animo supporter yang mana tiket pertandingan, penjualan merchandise timnas dan animo menonton di tv nasional (hak siar, sponsor dan nilai jual timnas) akan menurun<br><br>SILAHKAN BERHITUNG PSSI dengan segala risiko yang ada",0
2025-10-16T03:17:13Z,@The78-s,"Sistem pembinaan, backgroundnya pendidikan juga bro, nah pendidikan kita aja ampun.<br>Ada tetangga saya nih, anaknya 2 cowok hobi banget main bola, dan ikut ssb, you know what, kakaknya SMP terancam ga naik kelas dan adiknya kelas 5 SD prestasi di sekolahnya ampun. so?",0
2025-10-16T03:16:40Z,@sigitprianto8938,Filosofi kita ya gotong royong,0
2025-10-16T03:16:11Z,@bahtiarvikri6297,Tolong hitungin koci jawab &quot;BETUL&quot;,0
2025-10-16T03:16:07Z,@BangFajeri,Gak usah malu2 CLBK aja dah,0
2025-10-16T03:14:05Z,@badminton_vid,"Sebenarnya para petinggi PSSI jika benar mau jadikan sepakbola sebagai alat untuk menaikkan elektabilitas, tidak terlalu jadi masalah juga. Dengan catatan, bahwa benar-benar keputusan, kebijakan dan program dari PSSI bagus dan berorientasi hasil, gak masalah goalnya itu jauh kedepan kita sabar, mau 2030 kek atau kapan, jika dengan program &#39;berkepentingan&#39; itu Sepakbola Indonesia bisa berhasil, mau nyalon jadi Presidennya Presiden juga, rakyat pasti milih kok, tanpa diminta. Percayalahhh....",1
2025-10-16T03:12:49Z,@khoirullatif7880,"Yg harus bertanggung jawab adalah pembisik ke et,Exco  dan et yg sbg pengambil keputusan. Mengenai pk nda perlu dievaluasi tp pangsung pecat..gitu kok repot😂",0
2025-10-16T03:12:19Z,@oktaviadwi3077,Setelah makan jangan lupa cuci tangan,0
2025-10-16T03:10:31Z,@ikaratnasari8847,Ferry mah gak ngerti bola ngertinya politik doang,0
2025-10-16T03:10:03Z,@curseXdreamy,Inggris kan tuchel,0
2025-10-16T03:09:20Z,@mprimateguhaliffrianto7968,"Sejujurnya aku kurang yakin dengan pelatih Belanda. Karena<br>1. Susah megang ruang ganti kecuali Arne slot, Koeman.<br>2. Terlalu main di zona nyaman.<br>3. Seenaknya sendiri milih line up.<br>4. Harus tahu apa itu taktik total football. Biar konsep permainan nggak ngawur.<br><br>Saran : pelatih Jerman, Italia, Spanyol, Perancis. Yang tahu budaya asia. Atau mungkin dari jepang.",0
2025-10-16T03:09:17Z,@Akun_ketigaaaa,"<a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=3214"">53:34</a> Filosofi kita dr bottom up itu adalah KKN",0
2025-10-16T03:08:41Z,@yudhadwihadisaputra5810,"<a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=4213"">1:10:13</a> LiFuMa masih ada ga coach?",0
2025-10-16T03:08:15Z,@ZedenNi,h,0
2025-10-16T03:08:07Z,@aldihekate4335,Total Football mulu nih botak. Liat kualitas pemain jg dunk anjing. Cape bgt sama aki2 ini,0
2025-10-16T03:04:34Z,@yandeergha8518,ooh ini ternyata salah satu orang  yg stuju STY di pecat..,0
2025-10-16T03:03:34Z,@aufaalwan,Thanks buat trifellas engga ngebahas drama dan konflik2 doang.  Tapi ngasih insight yg fokus sma ide dan gagasan sepak bola Indonesia ke depan.,0
2025-10-16T03:08:22Z,@Thundernight3569,"Si gendut aneh bahasannya, mending koci sama ferry",0
2025-10-16T03:03:15Z,@thoriqalidrus116,"PK kalo bukan orang belanda pasti udah di maki sama pak tua ini. Bahkan masih dibelain,Buktinya dia masih bilang GA LOLOS PIALA DUNIA BUKAN SEBUAH KEGAGALAN. Lah tujuannya ganti pelatih kan biar jalan buat lolos makin mudah",0
2025-10-16T03:02:57Z,@unohanaaa-w4q,"orang yg minta STY di pecat:<br><a href=""https://www.youtube.com/watch?v=3AHsq0i311s&amp;t=4"">https://www.youtube.com/watch?v=3AHsq0i311s&amp;t=4s</a><br>menit <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=237"">03:57</a><br>&quot;sampai GUA MINTA pelatihnya belanda2 juga&quot; brarti lu yg minta STY di ganti. jangan cuci tangan lah!!!!",0
2025-10-16T03:02:39Z,@donisidauruk4648,Si botak lagi cuci tangan😂😂😂,0
2025-10-16T03:01:57Z,@risyadmahdavitanthowi7986,"tiru konsep DBL aja bang, lomba basket tingkat sma se indonesia. hampiir semua provinsi udah ada.",0
2025-10-16T03:01:52Z,@aleggggg,uzbek di u23 mainin khusanov kok dibilang gak serius kocak si botak,0
2025-10-16T03:01:39Z,@rizkybastian8523,"Kok bisa sih orang keras kepala bnget sama Belanda, wong Belanda aja sampe detik ini GK ada prestasi...",0
2025-10-16T03:01:07Z,@AngkihSk,"Buktinya Kluivert orang belanda, meching gak dengan pemain yang dari belanda.? Sibotak ini analisisnya dungu.",0
2025-10-16T03:00:45Z,@aleggggg,"lu korea lu dicari kesalahan,lu belanda lu aman masih berlaku sampe sekarang",0
2025-10-16T03:00:38Z,@defitpiyu7091,"harusnya ferry yg jadi ketua PSSI, atau exco. Kalau itu semua bisa dijalankan, yakin 10 tahun lagi bisa bersaing di top asia tanpa naturalisasi",0
2025-10-16T03:00:03Z,@AgusSalim-xn1ul,"Lha ..ini dia jawaban jujur dari coach Justin bahwa selama ini berarti tidak jujur, hanya mengikuti Main stream. Fix.",0
2025-10-16T02:59:22Z,@rizmeg3190,"Pelatih untuk Timnas itu Unik , kita negara asia lawanya mayoritas ASIA . Harus yang ngerti kultur asia . Dan satu lagi pelatih yang ga bisa disetir . Integritas tinggi m otoriter sekalian juga gapapa . Soalnya federasi ini suka aneh aneh . Lagi kompetisi dikasih ijin buat podcast . Kita butuh pelqtih yang beranintegas ke federasi",0
2025-10-16T02:58:01Z,@laanu4118,Undang RATU TISHA,0
2025-10-16T02:57:20Z,@aufaalwan,"STY sudah menanamkan filosofi kepada timnas. Memotong generasi untuk build satu generasi baru itu langkah awal yg ia lakukan, krna ini projek jangka panjang. STY sering menyesuaikan strategi permainan dengan kapasitas pemain dan kekuatan lawan ang thats happened. Walaupun bbrp kali blunder but thats the process.",0
2025-10-16T02:57:18Z,@khang_chuan,Justin Bacod,0
2025-10-16T02:57:15Z,@yhudiprasetio8184,"Mantap liga mahasiswa bisa jadi second cange, karena di ssb pun masih banyak mainan, sehingga orng yg benar² berbakat yg tidak punya duit akhirnya tersingkir, bisa jadi liga mahasiswa bisa utk memberikan peluangnya tanpa meninggalkan kuliah.",0
2025-10-16T02:56:48Z,@zakymalik25,Kluivert.. muhasabah diri anda 🤣,1
2025-10-16T02:56:45Z,@DimazRamanda,"WOI, STY ITU NGE LA TIH DARI MINUS, BUTUH WAKTU LAMA SAMPE AKHIRNYA STY BISA MUNCUL DI AFC 2023, TP KENAPA DI PECAT. BEGOO.. BEGOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO",0
2025-10-16T02:56:44Z,@Sutriyono-rc3hy,"Track record jeblok kok di  pilih  alhasil ea zonk ,,  yg sblmnya udah menanamkan filosofi yg pas mlh di ganti ,, sama aja itu bunuh diri 😅😅",0
2025-10-16T02:56:42Z,@YRNurazis,Inggris sekarang dilatih Tuchel dan Brazil dilatih Ancelotti.<br>Hanya karena dilatih oleh pelatih yang negara nya sama bukan berarti itu bisa bikin padu !,0
2025-10-16T02:55:43Z,@mauridrizki7162,"Nih botak bisa ga sih dengerin orang ngomong sampe selesai dulu, dipotong mulu.",0
2025-10-16T02:53:45Z,@nartogondang1751,"Kesalahan erik tohir sll terpengaruh kata kata manis justin toel arya  , jadi ya resiko erik harus mundur  , demi bangkitnya PSSI",0
2025-10-16T02:53:24Z,@syamchannel1036,DARI AWAL kita udah ragu PK. Tp tetep aja ada yg bela😅😅😂,0
2025-10-16T02:52:52Z,@xtimenews,"<a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=786"">13:06</a> Inggris bukannya dilatih sama Thomas Tuchel ya? Tuchel dari Inggris kah?",0
2025-10-16T02:52:40Z,@jaystergram_,Pemikiran si justin ini menurut gua udah sesat. netizen bener kalo lu belanda lu aman. justin aja rekomendasikan pelatih borneo yg orang belanda. padahal kita aja gatau dia ini siapa. karna dia belanda dia disaranin justin untuk gantikan STY. terus dia bilang kalo budaya netizen indo untuk pecat pelatih kalo kalah harus dihapus. padahal kemarin memang netizen mana yg minta STY OUT? gaada. malah pada kaget tiba tiba STY dipecat,1
2025-10-16T02:52:34Z,@naufalrawless8337,Dengernya emosi tp ttp gw habisin,0
2025-10-16T02:52:31Z,@PetrikkPetrikk-c9j,Cerdasan bg Fery hahaha,0
2025-10-16T02:52:10Z,@yajidstw8461,"Pejudi di jadiin pelatih, ditawarin uang arab apa gg tergiur",0
2025-10-16T02:51:59Z,@alfanmahdi4525,"Liga SD saja bang, yang perlu adanya perhatian banget.",0
2025-10-16T02:51:53Z,@catur_bima_soeleman4211,"Di jaman aku ada liga sma, namanya LPI(liga pelajaran Indonesia) entah masih ada skrg.",0
2025-10-16T02:51:40Z,@mamaydoang8338,Kegagalan timnas tidak lolos ke Pildun. Penyebab nya ERIK TOHIR. sengaja memecat STY di gantikan oleh orang yng doyan judi. Padahal rekam jejak nya buruk. KK arena FATRIK orng nya nurut tida seperti STY tidak mau di sogok,0
2025-10-16T02:51:39Z,@zurdonawukagani9534,si koci badung banget di kasih tau ferry wwkwkwkw,0
2025-10-16T02:50:52Z,@arriyav13,"Pusing gua dengerin ini, muter2",0
2025-10-16T02:55:55Z,@Thundernight3569,Si gendut ganggu aja,0
2025-10-16T02:50:17Z,@RengganisRafaila,Pantesnys bakul jamu,0
2025-10-16T02:50:09Z,@marulisihombing4638,Perdebatan terus ini seperti adu bacot saja<br>Temukan  dong kesepakatan da  solusi sepakbola di negara ini  ???,0
2025-10-16T02:49:52Z,@PrimadianBagasHerjuno,coba ajak jeje bahas alanisa yang 2 pertandingan,0
2025-10-16T02:49:21Z,@danangpramudyoherlambang3726,"gua seneng banget berimbang gini, ga meIuIu harus si justin menang argument",0
2025-10-16T02:49:19Z,@minimspace,Ahli yapping😂,0
2025-10-16T02:49:10Z,@RengganisRafaila,Si feri ini selalu pansos dimn mn omongan gk mutu cengengesan gk sopan mgrokok rambut awut2an gk pants pk jas,0
2025-10-16T02:48:23Z,@Islah-hq3ck,"Kadang aneh nih si botak ...timnas lawan argentina, brasil, spanyol.perancis harus total football ??😅😅😅 Emang nya timnas berapa kali juara dunia botak ?😅😅",0
2025-10-16T02:48:18Z,@Aku-uq2ue,Yg ini aq tk suka lihat muka nya coach nya org nya terlalu bernafsu mecat sty bersama toel dan marhali 😂😂,0
2025-10-16T02:47:46Z,@catur_bima_soeleman4211,"Gue setuju undang siapapun exco PSSI untuk bahas ini, biar lebih terbuka dan masyarakat bisa dengar",0
2025-10-16T02:47:13Z,@channelpromo9783,"Hey botak arab yg semua backgroundnya semua arab tanpa naturalisasi atau Irak siapa itu pelatihnya<br>Justin ini sok kebelandaan, kamu saja dikalahkan oleh anak buah Sty yg gaya keasiaan😂😂😂😂 lucu kamu kadang&quot;😊",0
2025-10-16T02:47:12Z,@ferliyaniakhmad7981,"diam mendengarkan ,,, intinya <a href=""http://www.youtube.com/results?search_query=%23patrickout"">#PATRICKOUT</a>",0
2025-10-16T02:47:02Z,@sukmanantegar,"Kalau memang mau naikin hype, tolong bantu yang eksisting seperti Trenggalek Soccer League supaya bisa scale up",0
2025-10-16T02:46:53Z,@wawan-iy1ox,Hahaha.. Koco😅,0
2025-10-16T02:45:50Z,@lie5162,"gw heran kenapa mesti di paksakan total football ? apakah kita jajahan belanda dan mayoritas keturunan belanda ? coba liat apa inggris masih maen kick &amp; rush sekarang ? big no.<br>sekarang sepak bola modern, dan total football is old fashion bro, suka ga suka terima fakta itu. maka ny ada pengembangan sepak bola modern dari pep yang di sebut tiki taka. dan sekarang pun tiki taka jg ud banyak yg counter.<br>menurut gw dan boleh u ga suka juga, yang penting di level international dalam skala timnas itu adalah result.<br>sekarang coba bisa ga u bilang southgate di timnas inggris itu gagal ? WC semifinal 2018, WC quaterfinal 2022, runner up uero 2020-2024 loh. apa permainan southgate bagus ? f*cking no. southgate maen boring football but he has a result.<br>apa regragui bawa morocco ke semifinal WC2022 dengan maen bagus ? mereka maen counter dan menang nya pun karena bono yang luar biasa.<br>dah lah menurut gw akhiri dengan menanamkan filosofi, karena ini ga akan efek di  timnas, karena timnas ngumpul ny aja jarang, apalagi setiap pemain di klub pny filosofi masing2.<br>tapi pembinaan harus tetap jalan, konsep aja yang disamakan.",0
2025-10-16T02:45:17Z,@ericksaputra4654,Menurut sya : STY gak bakalan kembali Latih Indonesia.... Karena ini maslah Harga diri STY...  kecuali ET tidak lagi sbg Ketum PSSI ada kemungkinan STY mau kembali Latih Indonesia...lebih baik Alex Pastoor yg melanjutkan menjadi Pelatih Kepala... dan Rakyat tidak masalah kalau nnti yg Starting Line Upnya diaspora semua... karena mereka jga WNI punya darah Indonesia Putra Bangsa Juga...,0
2025-10-16T02:44:39Z,@AfnanGhandi,Jose Maurinho adalah jawabannya,0
2025-10-16T02:44:14Z,@Islah-hq3ck,Makan noh total football,0
2025-10-16T02:43:45Z,@yobay2827,"<a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=2733"">45:33</a> seru dari sini.. si koci pesimistic kelihatan...",0
2025-10-16T02:42:14Z,@gembelllhokyahokya4098,"Makan tu sepak bola menyerang tolol , Belanda aja kaga dapet apa apa ampas. Dan aneh nya dia bilang bukan sp sp kan jelas dia punya member dan pengikut y jelas berpengaruh lah ,aneh emng aki aki ini",0
2025-10-16T02:42:00Z,@rizmeg3190,"Dear Coach Justin . <br>Stop cuci tangan dengan mengatas namakan Rakyat jelata , &quot;Rakyat jelata&quot; Macem apa yang punya previlege untuk diskusi dengan ketua federasi ? No you are not rakyat jelata biasa . Lu itu influencer lu punya power untuk meng influence massa , STOP CUCI TANGAN !!!!",0
2025-10-16T02:40:45Z,@CIRENGKIPAS,Pemikiran bang Ari keren bgt,0
2025-10-16T02:40:30Z,@DavidJamal-nq4ww,"Sibotak kan awalnya yg paling vokal minta ganti sty ke pelatih Belanda. Pas udah ga lolos aja cuci tangan. Tua pengalaman mu jadi omong kosong skrg, 11-12 timoti lu tin.",0
2025-10-16T02:40:02Z,@crazysixtynine9026,Sakalian erick tohir jg dipecat😅,0
2025-10-16T02:39:17Z,@GhofarJauhari-fx7fv,Like,0
2025-10-16T02:38:59Z,@Muhamad-on7uk,Orang itu Kya bunglon klo bunglon berubah²warns klo botak berubah omongan ga jls,0
2025-10-16T02:38:50Z,@andifujisasmita2987,"arab saudi pelatihnya gak bisa bhsa arab lolos,",0
2025-10-16T02:38:06Z,@XwotchwotchX,"mon maap ini koch sama mas Ferry, pelatih timnas Inggris sekarang bukan gerbang selatan lagi, tapi udah dilatih Tuchel yang orang Jerman 🤗🤗",1
2025-10-16T02:37:32Z,@cute_pii2347,"Kalau sesuai kultur budaya,, sepakbola tidak cocok untuk Indonesia karena disini kulturnya pencak dor.. jadi waktu main bola yang dominan bukan sepakbola tapi pencakdor .",0
2025-10-16T02:36:26Z,@Darksistemchannel,"Bisa dibuat kalo kompetisi antar SMP berarti dibuat bersaing antar kabupaten terus ke provinsi, setelah dapat perwakilan setiap provinsi lgsg berangkat ke tempat tujuan. dah mantep itu bang",0
2025-10-16T02:36:05Z,@Max99_Official,"uda gk usah bahas2 lagi, evaluasi semua klo ada yg kurang baik d ganti aja, choac jastis kan kritis bgt ni, jago jga taktik dan argumennya, coba jdi pelatih timnas aja biar kita tau hasilnya nnti kya gmn",0
2025-10-16T02:35:39Z,@LLLLlll__0000,"Udah, gak usah salahin siapa2. Emang Indo gak ada harapan udah. Mending nonton liga Inggris. Mending nonton UFC, lebih seru, maennya, orang Indo suka berantem kan? Sepakbola soalnya pake otak, bro jadi susah. UFC juga pake otak, cuman maennya pake otot",0
2025-10-16T02:35:23Z,@mandasimanjuntak6940,"<a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=771"">12:51</a> mereka pemain bola profesional, yang mengharuskan mereka cepet beradaptasi dan bekerja sama dengan orang dari berbagai negara",0
2025-10-16T02:34:21Z,@KangJow-y6q,bandingin ko sama negara negara eropa wkwkwk ya wajar lah pelatih mereka berasal dari negara mereka sendiri karena federasi nya paham culture sepakbola eropa. coba pelatis asal asia bebas mau asia barat atau asia timur suruh latih tim eropa/timnas eropa. apa bisa klop secara culture. INGAT YANG KALIAN HADAPI ITU MUSUH KALIAN UNTUK MERAIH KEMENANGAN. KOCI KOCI,0
2025-10-16T02:33:57Z,@yokirustam6044,"saran aja , nanti kalo udah bikin buat ad art jangan sampai disusupin orang politik, karena yang merusak liga selama ini yang orang orang ini",0
2025-10-16T02:33:42Z,@arriyav13,Mulut Besar,0
2025-10-16T02:33:09Z,@jonkristiawan1677,Justin? Dh males nntn klo ada orang ini,0
2025-10-16T02:32:37Z,@syahrulmufidho,Kalau mau exco yang ngerti tetek bengek timnas gw saranin Our Manager Pak Sumardji,0
2025-10-16T02:31:27Z,@ReniFatmawati-z9z,Ahhaha koci di sini lunak ahahahahah,0
2025-10-16T02:31:20Z,@BattleTechId,"<a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=507"">8:27</a> tom bisa main 100 menit dan Bojan hodak sengaja mencadangkan tom haye tapi gak di pake<br><a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=618"">10:18</a> padahal klok dan Luciano di turunkan barengan di Persib kadang bagus kadang enggak masih aja klok di pasang sama Joey mereka mirip² kalau sama Tom jalan itu.<br>Pelatih yang wajib adalah tau sepakbola Asia bukan budaya&#39; kultural bulshit. Persib bukan pelatih dari Sunda tapi pelatih yang tahu sepakbola Asia tenggara.<br>Luis Milla full pemain liga lokal perform itu. <br>Kalau ngomongin konsep lanjutkan aja filanesia ambil kembali Luis Milla selesai udah permasalahan",0
2025-10-16T02:31:06Z,@rchrroom8854,"gw senang dengan ide brilinat untuk lebih berinvestasi di akar rumput<br>pertanyaan gw apa fungsi asproov ??????????????????????????????????<br>apakah asprov cuma nyalurkan wasit atau ijin pertandingan aja?<br>bullshit soal dana mereka bisa ajukan sponsor minimal kompetisi berjenjang antar umur <br>mau bebankan ke club tanpa saling support juga bullshit  club dan PSSI punya tanggung jawab berbeda<br>Club butuh hidup semua tau club di indonesia jauh dari kata industri,PSSI punya tanggung jawab memajukan sepakbola akar rumput<br><br>federasi ini dari dulu sampai sekarang kek b.a.n,g.s.a.t semua<br>mereka lebih memikirkan kepentingan pribadi mereka dari pada kepentingan timnas<br>suara vote di kongres bisa di negosiasi/dijual<br>semua mantan ketum cuma suka bola bukan expert di bindangnya<br><br><br>kalau sepakbola indonesia mau maju <br>PSSI harus rubah sistem didalam diri mereka sendiri<br>statuta bikin mereka tak tersentuh<br>pengemis dana hibah tai !!",0
2025-10-16T02:29:54Z,@andreastulupun1843,"Hallo NETIZEN PECINTA  SEPAK BOLA INDONESIA DITANAH AIR INDONESIA ,! ,!  JANGAN SEKALI KALI DENGAR SERTA PERCAYA PADA PENGAMAT DUNIA SEPAK BOLANYA INDONESIA SEPERTI Coach JUSTIN YANG HANYA PANDAI BLAK2KAN BUKAN BERSIFAT MENDUKUNG SEPENUHNYA ,!  CONTOH  KETIKA DIA C JUSTIN BICARA TENTANG MUTU PARA PELATI TEAMNAS GARUDA DIMANA SETIAP KALI IA BERKOMENTAR SELALU MEMAKAI CARA PRO &amp; KONTRA UNTUK MENGADU DOMBA ALIAS MENGADU MULUT ANTARA COACH  , PSSI DAN NETIZEN PENSUPORT TEAMNAS GARUDA SERTA DUNIA SEPAK BOLA INDONEDIA ,!,!   DARI PADA KITA DIMABUK2KIN OLEH MEREKA PARA PENGAMAT PENGANALISIS TENTANG KEMAMPUAN DARI PARA COACH DAN PEMAIN  , SEBAIKNYA AYO KITA BERSATU SUARA UNTUK SEGERA MEMANGGIL KEMBALI COACH STY UNTUK MELATIH KEMBALI TEAMNAS GARUDA DAN CABANG PERINHKAT UMUR BAIK TEAM PRIA SERTA TEAM PUTRI ALIAS GARUDA PERTIWI ,!,!  SEBAB HANYA DENGAN COACH STY SAJA BISA DAPAT MENGUBA MEMAJUKAN DUNIA SEPAK BOLA INDONESIA ,!,!  SEBAB SUDAH TERBUKTI PADA DUNIA SEPAK. BOLANYA INDONESIA KETIKA C STY YANG MENANGANI TEAMNAS GARUDA INDONESIA ,!,!,!   JUSTRU ITU KITA HARUS JUJUR MENGAKUI APA YANG SUDAH COACH STY BUKTIKAN PADA INDONESIA ,!,!,!  MAKA ITU REDAKSI ANGIN SYURGA , SUARA PRANTAU MENGAJAK KALIAN UNTUK SAMA2 # SETUJU HARUS PANGGIL  KEMBALI COACH STY KEMBALI MELATI TEAMNAS GARUDA INDONESIA ,!,!,!  SETUJU SILAHKAN # ,!,!",0
2025-10-16T02:29:44Z,@akusiapa6275,"SMA dan liga mahasiswa itu menggairahkan, apa lagi kalau nyontoh jepang.",0
