reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ce1aae16-4520-427a-9b52-3a4616f46e75,Aji Bahriyan,https://play-lh.googleusercontent.com/a-/ALV-UjWX7nn6op2v2UjzPRm8uCVp9kh4w1s7UYhwiNeipEN03Yrgp-rk,daftar transfer yg ke dana tiba2 hilang semuanya.,1,0,3.2.0,2025-12-11 19:02:35,"Hai Sahabat @Aji Bahriyan, mohon maaf atas ketidaknyamanannya. Utk pengecekan lebih lanjut atas kendala yg dialami, kami persilakan mengirimkan pesan melalui layanan email kami di mandiricare@bankmandiri.co.id atau mandiri call 14000 ya. Tks~Tommy",2025-12-11 19:12:49,3.2.0
e8b8ba09-6c92-4cc8-84fd-fc3eb0b2acaa,Midah,https://play-lh.googleusercontent.com/a/ACg8ocKsZ2KvHwYotBNqPhN9kEtM03JvfKSdLDsy7QB6qk8gP754xQ=mo,"lancar sih pake aplikasi Livin, tapi selalu apdet terus giliran di apdet selalu instal ,udah itu giliran dibuka harus daptar lagi,udah mah susah daptarnya harus ke bank, jadi pusing deh",2,0,,2025-12-11 18:51:28,"Halo Sahabat @Midah, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Amar",2025-12-11 18:53:42,
c5a14c13-5670-45c7-bba9-f41daeed2b90,muhammad iqbal,https://play-lh.googleusercontent.com/a/ACg8ocL_B95c418CzDU5mP0Uh2dlLnFP5-01lEgQOUYm8qKYS9Siiw=mo,"saya memang ada pinjama ksm,tp membuat saya tidak nyaman.saya pembayaran tidak nunggak tidak ada telat tp semua saldo saya tertahan hingga sampai tanggal debitur nya,padahal saya masih ada keperluan bayar lain sampai sampai saya keteteran utk mengatur keuangan saya.",1,0,3.2.0,2025-12-11 17:41:35,"Hai Sahabat @Muhammad Iqbal, mohon maaf atas ketidaknyamanannya. Perihal kendala yang dialami agar dpt kami tindaklanjuti, mhn kesediaan Sahabat utk mengirimkan email ke mandiricare@bankmandiri.co.id dengan subject : Review - Nama lengkap Sahabat atau menghubungi layanan mandiri call 14000 ya. Tks~Tommy",2025-12-11 17:48:15,3.2.0
da036ce4-8f30-44c8-aa02-235f48160b88,Santi Ana,https://play-lh.googleusercontent.com/a-/ALV-UjXz_tj1JIwlIRihHmIp-zM4QIu9tOhh3pURymP0jp33ZP7BoIGY8g,kenapa livin sy jadi tidak bisa di buka..,1,1,3.2.0,2025-12-11 17:18:01,"Hi Sahabat @Santi Ana, mhn maaf ketidaknyamanannya. Terkait kendala Livin by Mandiri, kami sarankan melakukan force close kemudian restart device. Mhn pastikan jaringan yg digunakan stabil dan tdk menggunakan WiFi. Apabila masih kendala, dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000. Tks~Fatma",2025-12-11 17:19:26,3.2.0
b13c8515-893a-4178-97c1-1acc28154005,Efri Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjX0zE3vCo3xYzdp1csb90Ekn7ETnOaFkoddM0RHTACnEA6CYLSm,kenapa saya GK bisa daftar masuk livin,1,0,1.10.2,2025-12-11 16:27:38,,,1.10.2
3963dec9-2223-4180-b484-a33e664de0ba,Iwan Juve,https://play-lh.googleusercontent.com/a-/ALV-UjUN9lbWWh70bBmz3VRJMYcx9Kk1Bqx5luPuw3pP1Y9JeiJ7Zkjk,tidak bisa masuk livin pada saat verifikasi wajah anehkan,1,0,,2025-12-11 15:43:04,"Hai Sahabat @Iwan Juve, mohon maaf atas ketidaknyamanannya. Terkait terkendala verifikasi wajah, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Vacilla",2025-12-11 16:01:05,
f3eb818a-392a-4c9d-a07f-626b768743f1,naila ilmikamalia,https://play-lh.googleusercontent.com/a-/ALV-UjVc5cB0QxWb1MeEZJZLMiyjSpiom986bQXmDHpvBK1URLMWqxU,"sudah banyak yg komplain, membuka aplikasi livin lemot sekali, lamaaa sekali... tapi kenapa gak ada perubahan...??? apa gak penting masukan dari pengguna...??",1,0,3.2.0,2025-12-11 15:30:11,"Halo Sahabat @naila ilmikamalia, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Amar",2025-12-11 15:32:54,3.2.0
c7f2268c-ded4-45c8-a785-883de0ebf1f0,Rahma Dona,https://play-lh.googleusercontent.com/a/ACg8ocLc4WqHKOCm5N7AVjYjyv35_Ogn-cvcMMVx36ePuAluZFIHWw=mo,kenapa Livin saya tidak bisa dibuka sejak pagi,1,0,3.2.0,2025-12-11 15:28:18,"Halo Sahabat @Rahma Dona, mohon maaf atas ketidaknyamanannya. Kami mohon kesediaan Sahabat melakukan force close pada aplikasi terlebih dahulu, pastikan jaringan data yg digunakan stabil (tidak menggunakan jaringan wifi) dan kami persilakan Sahabat utk mencoba kembali secara berkala. Tks~Raka",2025-12-11 15:29:04,3.2.0
2ce8d24c-4803-4f58-aeb7-1257ed654cb6,Bachtiar Asyhari,https://play-lh.googleusercontent.com/a-/ALV-UjWC1GDbsATSJk7c2hXKZdBdZKe8U3BWKloeBtruKQs8JdS34KLs,baru buka aplikasi dan hendak isi token listrik.. kenapa yg tarif 20rb d hpus.. mlh skrng isi hrus minim yg 50rb..mahal,1,0,3.2.0,2025-12-11 15:07:17,"Halo Sahabat @Bachtiar Asyhari, mohon maaf atas ketidaknyamanannya. Perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Bank Mandiri demi kenyamanan nasabah ya. Tks~Celvin",2025-12-11 15:55:04,3.2.0
76436db7-61d1-4ef2-9c8b-a8955350f7a9,Kiyel Kiyel,https://play-lh.googleusercontent.com/a/ACg8ocI4PPmGrRCFGSW8EuN_e-9FQoZ9grbcKb-XWTbOWev1sgFg5g=mo,"stiap bulan sisa gaji saya paling tidak di atas 20 ribu lebih, satu bulan kemudian bahkan tdk smpai satu bulan pasti sisa duit yg 20 ribu lebih slalu tinggal 0 rupiah, dan begitu rata² di sini yg memakai livin by mandiri, kali berpa ribu karyawan disini, smua pasti sisa gaji akan d sedot habis, kenyang lah pihak mandiri stiap bulannya dr hasil sedotan sisa gaji kami.",1,0,3.2.0,2025-12-11 14:18:40,"Halo Sahabat @Kiyel Kiyel, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Cira
",2025-12-11 15:15:32,3.2.0
a2a5d880-461a-4ceb-99ae-4a7decf4df54,Sa Yani,https://play-lh.googleusercontent.com/a/ACg8ocKr0dtP4aTGHUsUnckBIUgWxpzp1JoZ5t7qkAtLUE1rDgZPFg=mo,blak balik bka nggk bisa bisa suruh nunggu 24jm trus bkin pegel aja ko livin skrang ngselin banget sih menyeh menyeh bner,1,0,3.2.0,2025-12-11 13:47:45,"Halo Sahabat @Sa Yani, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Risa",2025-12-11 13:53:46,3.2.0
36684360-196e-4a1f-b075-d3bb72b8c96c,Irwan Santoso,https://play-lh.googleusercontent.com/a/ACg8ocLiqXwS0gxvL1PI40hqd5O5VgxCezM4pVc6AkbqlRjJzLQgsg=mo,saldo ninggal 50 rb top up gopay driver potong 1000 kalo bca gratis top up...bank jadul,1,0,,2025-12-11 12:32:44,"Halo Sahabat @Irwan Santoso, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Cira
",2025-12-11 12:34:51,
27fbf03a-7a22-4700-9d24-00ade0f15fb1,Deni Bahri,https://play-lh.googleusercontent.com/a/ACg8ocLFZCc_RxmO50nK0zSeOcKrpmt688Wn7F-vy5G1JQYEWVdFHg=mo,terlalu banyak potongan biaya kartu biaya saldo minimun biaya rek habis ini biaya apa lagi mau kau bikin mandiri,1,0,,2025-12-11 12:14:57,"Halo Sahabat @Deni Bahri, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Risa",2025-12-11 12:56:32,
da07b186-4b37-42af-a9d1-f9ff96f1c90e,Indah Andah Rini,https://play-lh.googleusercontent.com/a/ACg8ocJerpFW_6I4sjF_YVsyUEoqjsOHnovPpvM8WE3Ne1d_RAq_ReOu=mo,gsk bisa login selalu dalam perbaikan sudah nunggu seminggu tpi sama aja tetap dalam perbaikan,1,0,3.2.0,2025-12-11 12:11:37,"Hi Sahabat @Indah Andah Rini, mhn maaf ketidaknyamanannya. Terkait kendala Livin by Mandiri, kami sarankan melakukan force close kemudian restart device. Mhn pastikan jaringan yg digunakan stabil dan tdk menggunakan WiFi. Apabila masih kendala, dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000. Tks~Fatma",2025-12-11 12:19:53,3.2.0
9d962a7e-788b-4ff8-89be-cbb05d7ab8ae,Naysella Rahma,https://play-lh.googleusercontent.com/a-/ALV-UjW0IryZUt0UthntqL5Y0uL1l-76e7uS4uNkq8pgdYRVGsoLyUxo,aplikasi taii,1,0,3.1.0,2025-12-11 11:52:46,"Hai Sahabat @Naysella Rahma, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Divia",2025-12-11 11:56:51,3.1.0
aa6e82d9-4347-4e11-8752-1dc8f820e043,Net Flix,https://play-lh.googleusercontent.com/a/ACg8ocLKi2GJ8GbJAw4lYrRc-vEusfTFgD1OYhUZg_ovBcSndOQNtQ=mo,"minta verifikasi terus,, tapi malah muter muter, bikin password, bikin pin, verifikasi muka, balik lagi bikin password, bikin pin, vermuk lagi. gitu ajah terus gak ada ujung nya. masalah begini masa harus ke Kantor nya mulu.. 😌 ribet..udah 2 kali begini mobile banking lain gak begini,,",1,0,,2025-12-11 11:22:21,"Halo Sahabat @Net Flix, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Risa",2025-12-11 11:28:25,
dd61d182-fbec-4764-a23c-8aec1378bd72,muhammad ulin nuha,https://play-lh.googleusercontent.com/a-/ALV-UjUxS00goqnjo483h9iZa1Mn0iTyjqLFj_gJKV5dp4ElDZcuU4bb,hati hati terjebak....,1,0,3.1.0,2025-12-11 11:10:24,"Halo Sahabat @muhammad ulin nuha, mohon maaf atas ketidaknyamanannya. Perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Bank Mandiri demi kenyamanan nasabah ya. Tks~Celvin",2025-12-11 11:50:26,3.1.0
69be7d76-b82b-486f-94f5-fe04ffd89688,Lolaapriliastivani Stivani,https://play-lh.googleusercontent.com/a/ACg8ocJAqONNsLUgUaAf8estcFxI9qUgDBrZkbAlELIziHzq37v_FA=mo,tiap-tiap harus update kenapa sih ga 1tahun 2x aja,2,0,3.1.0,2025-12-11 11:00:23,"Hai Sahabat @Lolaapriliastivani Stivani, mohon maaf atas ketidaknyamanannya. Utk dpt menikmati fitur lengkap Livin' by Mandiri pastikan menggunakan aplikasi Livin versi terbaru. Jika terdapat kendala mohon dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dilakukan pengecekan. Tks~Divia",2025-12-11 11:09:52,3.1.0
da2cf47d-a85c-4f73-bac2-0bad99218aa0,Hendi Hermawan,https://play-lh.googleusercontent.com/a-/ALV-UjWBLA-0vCDItWrB8ozznpGPNkGYjAlA8ON8wdz1haVsHwjdz7Gnvw,tidak ada perubahan signifikan,1,0,3.1.0,2025-12-11 09:28:37,"Halo Sahabat  @Hendi Hermawan, mohon maaf atas ketidaknyamanannya. Terkait kendala pembukaan rekening tsb, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Vacilla",2025-12-11 09:38:04,3.1.0
3426f3b0-5851-4e72-81c5-483a03f5327e,Reza Fansuri,https://play-lh.googleusercontent.com/a-/ALV-UjXE9QKL2ixf5tz8zX801IZ3DT52kbhi0MEJgK8wXyvgfFAztzY,"kalau malam gk bisa dipakai, pemelihaan menyusahkan nasabah",1,0,3.0.0,2025-12-11 09:25:23,"Hai Sahabat @Reza Fansuri, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Divia",2025-12-11 09:31:07,3.0.0
399571f1-97c6-4213-ba49-ef8896b0e26a,YOGI AZIZ,https://play-lh.googleusercontent.com/a-/ALV-UjWLnQcJQUQG4tQlnFSmY2_sHGQKobbRKxLAcDYn9BxgRIWqf8lr,"setelahnya update pas mau topup e toll, muncul iklan atau penawaran asuransi , jujur bagi sya itu mengganggu, bisa saja secara tidak sengaja, bisa tercentang, seharusnya buat sendiri fiture atau icon, khusus , jangan diikuti hal lain,,, apa lagi tidak berkaitan dengan bank, tolong dihapus saja !!",1,1,3.2.0,2025-12-11 08:40:47,"Halo Sahabat @YOGI AZIZ, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Carissa",2025-12-11 08:45:12,3.2.0
856409b9-87c9-42ee-b116-54bc6a3bbc7a,Melysa Ampur,https://play-lh.googleusercontent.com/a-/ALV-UjVdLzB6Nu6SoxViQ3esTT5BfOfS4Uz_Zc2NLSWSNX0Rt-0Uy6Q,"zya kasih saru bintang aja di aplilasi ini, terkecuali sudah verifikasi wajah sya baru sya lasih bintang, masa muka sdah mwmghadap ke kamera tetap juga tidak bisa, dwvloper tolonglah perbaiki, maslah itu, bikin kecewa .",1,0,3.2.0,2025-12-11 08:34:40,"Hai Sahabat @Melysa Ampur, mohon maaf atas ketidaknyamanannya. Terkait terkendala verifikasi wajah, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Vacilla",2025-12-11 08:47:48,3.2.0
86741244-0974-4d0d-b0fc-720db982196d,nurul afifah,https://play-lh.googleusercontent.com/a-/ALV-UjXlZkgouedf9U1BhQ0cOBSaNxG5Uk-i-O19NfFU2V5tJrb_vq1X,saat pembayaran virtual account gagal teruss udah bener nomer dan kode payment nya,1,0,3.2.0,2025-12-11 08:12:44,"Hai Sahabat @Nurul Afifah, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Divia",2025-12-11 08:20:37,3.2.0
3c2433c0-c505-4251-bd49-53e028b30212,Amita Dewi,https://play-lh.googleusercontent.com/a/ACg8ocJGkntP0zPdu7ACn240XuH9Z_ORSfI06FBe1T5UBzXDHRftVg=mo,"tolong, dari kemarin mau login selalu keluar aplikasi. mohon di perbaiki🙏",1,0,3.2.0,2025-12-11 08:03:28,"Halo Sahabat  @Amita Dewi, mohon maaf atas ketidaknyamanannya. Terkait kendala pembukaan rekening tsb, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Vacilla",2025-12-11 08:07:20,3.2.0
4afc408c-1c57-4dd2-a3dc-7068469482cb,Lingkar Badai,https://play-lh.googleusercontent.com/a-/ALV-UjWupFqZtiycjUJrE26UWbPing7LaM_QfmRmTntM_2pgtPqUO5whHw,knp limit payleter mandiri g bisa di pakai padahal sedang dlm ke ada sangt membutuhkannya ke uangan coba donk di cari solusinya saya nasabah sudah lama dari 2012 di bank mandiri,1,0,3.2.0,2025-12-11 05:27:31,"Hi Sahabat @Lingkar Badai, mohon maaf atas ketidaknyamanannya. Kami informasikan bahwa untuk layanan transaksi Livin' Paylater akan dihentikan sementara sampai dengan waktu yang akan kami informasikan lebih lanjut. Sahabat tetap dapat melakukan transaksi menggunakan sumber dana lainnya. Tks~Mandala",2025-12-11 05:31:29,3.2.0
637d787d-2429-4863-bae1-57a39de4f838,antarmustika segara,https://play-lh.googleusercontent.com/a/ACg8ocIlIcnX4ASshGKX3NJUx1MFnOCwzIQeTkvPoj10qT9IgRDYCA=mo,apakah salah memasukkan paswod lantas tak bisa lagi diakses otomatis diblokir mohon penjelasannya,1,0,3.2.0,2025-12-11 05:14:48,"Hi Sahabat @antarmustika segara, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Mandala",2025-12-11 05:19:41,3.2.0
8737b92d-ac4c-41f8-95ee-1994429cabe9,Ahmad Fauzi,https://play-lh.googleusercontent.com/a/ACg8ocInZ98qSBSsYyghvj_uBUjiI_6V6hKX87iY035HXTBu1X5oDw=mo,ada apa dgn livn ini kok mau transaksi lelet banget buka apk nyq,2,0,3.2.0,2025-12-11 02:06:56,"Hi Sahabat @ahmad fauzi, mohon maaf atas ketidaknyamanannya. Terimakasih atas saran dan masukan yang diberikan, perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Livin' by Mandiri. Tks~Mandala",2025-12-11 02:41:22,3.2.0
38b21c96-1669-4744-bf4c-a377df5e688d,agus dines,https://play-lh.googleusercontent.com/a/ACg8ocJpOIWgcuH_Z4_Xd2W6EJTxUDKRVbBcoW-cECvsKqp_RSzUig=mo,tiba² keluar sendiri tdk bisa login,1,0,,2025-12-11 01:42:10,"Halo Sahabat @agus dines, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Mandala",2025-12-11 01:44:09,
58acfd4d-5b56-45bf-9deb-4322866bed85,Anak Pingitan,https://play-lh.googleusercontent.com/a/ACg8ocK9iCNksqtcpeKVubUR_0D_Y8PL9qxFYzRjBBCzzYEi-j3tCw=mo,pada saat verifikasi wajah mengapa susah sekali padahal sudah mengikuti arahan yang di berikan,1,0,3.2.0,2025-12-11 01:14:19,"Hi Sahabat @Anak Pingitan, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Mandala",2025-12-11 01:17:31,3.2.0
18676918-5fe6-422b-a04a-8911baf6a7dd,Aslan Alayyubi,https://play-lh.googleusercontent.com/a/ACg8ocLFQpz7Dse-JSFFW_bWXXDa2KVkaTDTJDtG-zY95y_O5hemUQ=mo,bank mandiri . cacat.,1,0,3.2.0,2025-12-11 00:06:20,"Hi Sahabat @Aslan Alayyubi, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Mandala",2025-12-11 00:18:12,3.2.0
232cd68e-1862-4ebf-b280-fd90a21d76c7,Achmad Ariep,https://play-lh.googleusercontent.com/a/ACg8ocKKAgGZcl-etM-cHrHooHHsdmMYEI-fXRdZBKDpis71R3lAqQ=mo,Sudah di update malah gak bisa terbuka di tunggu sampai 30 menit loading doang tetep gak mau buka makin parah trus sering banget ganguan kalau malam mau transfer atau bayar gak bisa2 tolong lah di perbaiki kinerjanya,1,0,3.2.0,2025-12-10 23:54:52,"Hi Sahabat @Achmad Ariep, mohon maaf atas ketidaknyamanannya. Mohon berkenan untuk mencoba kembali secara berkala dan menunggu 10-15 menit kedepan dikhawatirkan sedang proses pemeliharaan akhir hari rutin ya. Tks~Mandala",2025-12-10 23:57:30,3.2.0
9aaf69c7-c92d-4fcc-a21e-cb0e39caad65,Nafi Wae,https://play-lh.googleusercontent.com/a/ACg8ocKJxamVZfkKDQCALxIJnnO93zRfnRGkw-UCEbQjbjARpl1yoQ=mo,pemeliharaan terus,1,0,3.2.0,2025-12-10 23:04:43,"Halo Sahabat @Nafi Wae, mohon maaf atas ketidaknyamanannya. Kami mohon kesediaan Sahabat melakukan force close pada aplikasi terlebih dahulu, pastikan jaringan data yg digunakan stabil (tidak menggunakan jaringan Wifi) dan kami persilakan Sahabat utk mencoba kembali secara berkala. Tks~Raka",2025-12-11 00:05:18,3.2.0
5f6b5b43-a47b-4d3c-b4b7-12804e4666a0,Kadek Suwariyati,https://play-lh.googleusercontent.com/a/ACg8ocIG8B-EkLq_EZw6znw4bP-dNgKKKSj5sdxOnNP8bWs4B0ghbg=mo,"masih tidak bisa login di hp baru, gangguan mulu notifnya... sulig nih bank jomblo",1,0,,2025-12-10 21:51:58,"Halo Sahabat @Kadek Suwariyati, mohon maaf atas ketidaknyamanannya. Untuk perihal kendala yang dialami, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Raka",2025-12-10 21:54:02,
64b1744c-5681-4616-82b0-eef16fc638a0,Sugih 456,https://play-lh.googleusercontent.com/a/ACg8ocIThgm08WyZGtnPiCOlpnV43_gzlXrJR8EDvkZ2dBaMw3lvgg=mo,knp spaylater saya tidak bisa digunakan lagi mohon bantuannya??,1,0,,2025-12-10 21:40:28,,,
6a9a65c8-48a3-474e-ad05-effb7e04e375,Hel Mie,https://play-lh.googleusercontent.com/a/ACg8ocLpWpXCVMdEjSIUyKulERrkR8Mc12FGzPTl7zGxNxDKDLGEDg=mo,"ngbug mulu tiap login..ga seperti mbanking lain mudah dan simpel,terpaksa deh uninstal ajalah buang2 kuota aja",1,0,,2025-12-10 20:21:26,"Halo Sahabat @Hel Mie, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Amar",2025-12-10 20:28:47,
9eca49b1-9587-47fb-82b8-1636d56333f3,Adi Supriyadi,https://play-lh.googleusercontent.com/a/ACg8ocJ-2y2GF-mTWU-0xMHXrC6lzV0zx_UJhPUNzg-0QexY8E787w=mo,kenapa semenjak di perbaharui..ga bisa daftar lagi,1,0,3.2.0,2025-12-10 19:31:20,"Hai Sahabat @Adi Supriyadi, mohon maaf atas ketidaknyamanannya. Utk pengecekan lebih lanjut atas kendala yg dialami, kami persilakan mengirimkan pesan melalui layanan email kami di mandiricare@bankmandiri.co.id atau mandiri call 14000 ya. Tks~Tommy",2025-12-10 19:34:57,3.2.0
a249cc60-c2be-42f6-9953-430d623bf996,Dani Mustofa (Usro cobian),https://play-lh.googleusercontent.com/a-/ALV-UjXq-Iugf7AlNumjXU_1aAgfX-Lo4ZbzucEAFuItBbln1gZUD00,"kenapa saya tidak bisa daftar livin sudah masuk otp terus pulsa ada , layanan tidak tersedia sementara kenapa..?",1,0,,2025-12-10 19:31:17,,,
533fbd99-727d-4846-a6a0-c7d75c6d57f5,Nurul Setia,https://play-lh.googleusercontent.com/a/ACg8ocJilkkdad_RPqnO4M56Ri9jhi24Pb6Yz8JMbSZtR1Pcufqqgg=mo,lelet,1,0,3.1.0,2025-12-10 18:58:50,"Halo Sahabat @Nurul Setia, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Amar",2025-12-10 19:02:00,3.1.0
d76ab04f-fc34-4cd6-9040-f870f35d474e,febriana riyanti,https://play-lh.googleusercontent.com/a-/ALV-UjWjZCuTk-LQyu0xMdq8pB6peAaisgEqz1xEdMZ8SAqhHosTTNBt0Q,sekarang setiap transfer virtual ada admin 2500. padahal sesama MANDIRI. kecewa ga seperti dulu 0 admin,1,0,3.1.0,2025-12-10 18:53:02,"Halo Sahabat @ febriana riyanti , mohon maaf atas ketidaknyamanannya. Terimakasih atas saran dan masukan yang diberikan, perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Livin' by Mandiri. Tks~Charles",2025-12-10 18:58:09,3.1.0
36bd4da5-a0eb-4aa1-825a-e14504199285,Hary Shorenk,https://play-lh.googleusercontent.com/a-/ALV-UjWidYm9M9_BXsi58EjrA0erSEaZqf9pUeMj9fglteErQI5OgqFB,aplikasi ke hapus pas dowlod lagi ngk bisa2 di karnakan gagal pada bagian verifikasi foto wajah udah 1 minggu ngk kebuka2 tolong di bantu.,2,0,3.2.0,2025-12-10 18:34:26,"Hai Sahabat @Hary Shorenk, mohon maaf atas ketidaknyamanannya. Jika terkendala verifikasi wajah maka dpt mencoba kembali dgn dipastikan pencahayaan baik dan wajah tidak terlalu dekat dgn kamera. Jika masih terkendala dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000 agar dpt dilakukan pengecekan. Tks~Abrar",2025-12-10 18:42:17,3.2.0
